"ENSG00000003056.7"	61.6227132671603	376.024440483709	626.772659123265	242.465354869884	65.012570571944	321.426708147703	236.78425680156	180.18233712508	607.963624762706	471.488715440021	181.714456591613	736.845595238033	577.096297374023	118.895577298287	364.785518188143	623.673736103292	299.30240905763	146.211963277929	401.948677348926	98.4432113933887	428.824746834031	337.208741997265	428.34531593008	40.2926012069345	364.416725185104
"ENSG00000003400.14"	44.6060924750651	15.6629191328046	-0.402622613147159	7.66859378869488	18.4304455264506	18.1819052155487	27.8602617491031	14.0086648398505	19.5050303379306	15.2951386480976	12.9573370194895	5.97965680722885	10.4010323311434	4.51384490929816	22.7794888384048	62.713228984044	9.67269458642209	5.74635701750525	9.32079672674114	11.0785468264984	17.7626737174948	13.4430840099449	17.2380154588271	26.9290235670863	23.1180528417881
"ENSG00000003402.19"	17.6439874997919	43.5223208830075	67.6683863890548	36.9911107841438	66.9074378551407	32.9630856233748	27.0402403584194	117.688291293361	24.9977433399428	62.0598881721073	29.5099018020232	132.700937622456	82.2656018315381	103.723258172749	68.3191995828273	96.2459681323445	30.5227547519356	18.5670618423713	46.9686339773047	37.1280697405835	18.8692725916289	58.5611194726237	28.5952947955179	-6.19018085407543	78.314681485739
"ENSG00000003509.15"	17.2003994184613	22.0039158109397	17.2911124529643	33.6573349174401	2.06908531347752	12.1734466185405	15.0840879178178	-1.04822673331175	10.1050508327703	28.8171438025514	7.13446041950153	7.13446041950153	11.7818072845967	-6.19018085407543	21.6855395114857	23.9926186092304	18.6627099707659	5.40458866912555	23.4690240471048	-0.373049214355749	-1.90005399014305	19.8408732685207	19.1985408743607	15.207378632191	16.8184969256331
"ENSG00000003756.16"	78.1372576584899	162.382099744807	141.091034535029	190.644795075419	105.724131701878	159.244927960592	108.989587404658	144.558102095911	226.312178223154	180.959296487411	90.6033948614128	92.8206253365242	118.510748653526	167.001144545628	175.429660613257	204.410224492243	159.740457397507	39.4188821403784	160.404590137674	126.971600772174	114.395364314175	204.109250478908	116.294485464428	97.6850881027745	125.458024845613
"ENSG00000004059.10"	55.9283595345542	14.7935697483551	13.2992250817069	64.2953065208509	35.1547665526333	33.5533217293748	14.0282288484111	-6.19018085407543	10.3551240158192	44.2857877984672	80.2366244224362	155.843773058293	44.6103551271143	54.2442264948984	38.209929061309	10.7162735841924	17.1212758968869	30.9184423512261	21.3608417649282	-6.19018085407543	45.9934712702373	26.6348573464413	30.3261452538559	2.82965686199843	55.1880229366608
"ENSG00000004142.11"	20.3813191635159	14.386075312832	-4.6356403721983	35.5924104987008	38.793141140373	30.2259289604227	18.4784978946577	-6.19018085407543	19.6093671212339	20.2489849807127	81.4785706314607	9.49035174825439	24.1161765145424	17.5804577246922	23.2404533907108	-1.47462606548793	25.8710255165029	23.5940967837652	22.0689336968813	50.262211374362	-6.19018085407543	16.8862958480165	23.0739614840151	8.76902547149638	24.6890545059026
"ENSG00000004455.16"	53.795683275402	203.582942224993	187.18759620358	35.1054933802093	19.957694749847	129.073401111865	164.608037687708	21.7103165692795	85.107467446775	98.6801323537739	45.2933290141342	85.1967389052224	158.497974688143	100.972917433163	122.657490248757	145.406251266279	57.8483469536845	27.6200851678292	42.2648199042035	372.765439037422	77.1402549656996	64.9837247577205	102.635864869379	93.6094876147552	121.05016525507
"ENSG00000004468.12"	2.05942383017741	33.4316124231792	51.74462116462	3.69091218739864	25.010524612144	19.7342100406998	5.73343440890249	88.2301118425508	13.239592220012	24.7774422284713	43.6324252287907	14.5578991961458	38.6525121731688	19.5681046737052	31.8719126875247	41.4003213488314	20.2827059303592	8.55003025357319	17.0277704927078	36.0302696546477	10.5548014789421	24.2585131194031	16.4354438834577	11.1329489319645	21.9410950263648
"ENSG00000004478.7"	42.5240743933928	12.3901667023905	7.65264881296311	30.937315125256	33.6399884605474	13.9038269754075	11.7264408698093	14.5704284873468	11.6556228419816	7.91975727398307	6.29792062270443	6.18230898751737	13.0872171540694	4.59472260895999	28.2957776798754	34.9737676497463	14.8674872151235	-4.12573839858988	34.4408541451152	18.7602038114964	28.1411762709347	11.7861926298656	8.55208556792649	0.546293582559004	23.1638017994114
"ENSG00000004487.15"	19.8164919443841	37.5278251092298	27.5993127257559	49.2866836320911	17.2083112120737	31.4575209592475	30.9659152355038	4.04806120314833	27.812642736676	44.641492641463	12.3353503774386	12.2989690748433	23.1607708936125	32.3881211361201	39.3026224896457	13.9206999046498	30.1970501247858	11.3582451492533	60.4683932801042	-6.19018085407543	52.451530654521	38.9323246629638	33.2447548181216	21.181764033545	42.0579051455724
"ENSG00000004534.14"	227.77818642808	221.519429825451	79.5283617267198	166.180772004704	284.682781489739	171.637143745817	98.1136922363103	64.0658309225263	169.644456881598	157.161071781826	502.371412875181	98.0284814819165	64.7773387650124	168.213432334861	143.270414778266	276.213809202305	48.9811857701558	20.2113892729087	121.399529499877	97.9107187583573	390.743670974526	267.931571712471	128.52803204636	85.5586282880527	178.379397328198
"ENSG00000004700.15"	18.7374488264939	31.6950769049748	43.5079673822815	16.5865444865022	24.4899932375408	22.6335718232482	14.8204290038633	38.8998928869674	32.587883140366	33.5099939617165	15.3207604855471	15.3207604855471	31.1227729697107	23.7895400920223	44.8441570369783	69.1972644223516	17.348290133386	25.361492859431	22.03142329497	3.68186392876838	28.2879099109162	32.8043613250285	29.2799782795578	10.1216367993446	25.4210857225454
"ENSG00000004779.9"	71.0868746091925	56.7971690552582	34.3389525275518	30.9155300456941	35.2344429155216	35.5468682321119	39.5358530480753	128.729033197379	19.7024294618674	23.3060816896235	17.6002218753531	16.6380714157442	19.1036684665303	63.0358660947101	39.9621312847045	31.0830193235097	26.7056517192749	45.5829305653731	19.4926956633978	4.39988570295656	41.6946737016028	28.7840085278634	20.7217977049541	22.7254836817986	40.1637537254407
"ENSG00000004897.11"	37.0420515614778	51.396039547893	27.2565999277999	50.0873057644505	87.2943844978633	23.0646775284074	44.6976162763335	4.21763821934855	31.8112024069056	48.9459729265336	30.2028432058072	30.0578716874912	56.1106643386569	48.7169419590612	43.1711574566261	68.6674937773438	68.8580113027854	35.1153045564977	34.0478315766634	185.015807487937	76.0805963879759	43.7920639263952	51.1572086771747	48.9577166938003	59.6755592942373
"ENSG00000005022.5"	571.651899666101	1037.61497327509	1299.86884780132	792.240267073901	307.336989849653	1285.42097910183	1016.51487706641	686.47582041608	1253.28396405331	928.103423263044	1346.65655537996	994.76814318008	1526.11856914794	1122.1711065239	998.067270272599	876.02746795305	1202.58570095253	1095.91776777763	1042.0078404279	912.88162632949	558.053144714369	872.859683760491	1122.31771471793	646.381440016775	787.15462792994
"ENSG00000005059.15"	83.7134004766525	26.2218696288759	9.09696222697504	33.8060809352316	49.5953898671432	18.2021797252024	46.1207635394679	81.8632303252964	16.4951075453863	29.0977901672921	21.3158635605814	12.6297710062288	22.1738080282413	32.7526544954763	36.1340432189054	14.1154319060612	39.1556059563416	28.8523509246768	21.2132715067168	34.5212048447754	43.7674944931846	39.104765058425	30.3291758265206	38.1115853035518	66.2969536474568
"ENSG00000005075.15"	50.9048672948897	52.9410247720954	30.1527799420765	49.1404301098884	23.5993294998309	50.7839615770801	14.9944323798274	40.3855829833392	33.3919543338709	46.9434926214037	22.6291338106475	22.258069122956	68.9839865207925	23.0777300365059	31.3278517516212	51.392706184915	45.0055072511357	93.3959065615933	32.2002634426764	91.7691825787089	42.7092665908505	25.7344135042098	33.2809774039581	36.8915500878853	29.4299046947604
"ENSG00000005102.12"	1.56531851815956	4.7512889129369	12.2751599888515	7.20415539334505	2.61820559509188	15.7306872097739	11.8360096757922	-1.66935696091444	-0.199678031892361	14.1009923055219	3.67408789821191	3.67408789821191	20.4903160789837	-2.50111134484098	11.1793820048079	10.2401604449635	10.105260208519	-0.23041713595252	11.6444477928315	26.088716532191	1.04318306781225	1.09734365681657	23.7385967271714	-0.123166164680093	1.24626495619736
"ENSG00000005175.9"	38.0292735844241	56.2572023349513	25.0359732329666	57.0778582988032	80.220293617997	20.0983638398434	24.6671059404702	80.6102728854547	30.299872136102	31.0217159322081	97.7961919702261	16.9965553166158	19.5007812680844	21.7202465743627	43.4279283463176	37.1133846474699	63.7392321568191	30.4181401485177	23.4863318368802	34.7676976855419	14.9844889956133	23.8257052239253	15.7192211814837	65.3371576006807	51.1539151719702
"ENSG00000005187.11"	2.07631945710583	8.87189771483303	-1.92462560386136	-1.92462560386136	65.0807238796993	-0.561049890821096	16.6016279105292	-3.43344553902799	32.4248407047719	21.278944120565	4.649915986022	183.259306270505	13.3732559787553	39.52040740778	-1.57785555670839	56.5808074718081	52.4118747222362	-5.78760365614593	5.27656668752138	8.03060694459024	11.7961128092189	21.0491577409662	28.9586552928671	21.164201735125	20.2286889454144
"ENSG00000005194.14"	10.2163595743107	171.837047731143	110.553382729765	119.086726161037	41.3590925384098	141.145031545276	118.509001779295	195.43791530735	155.046389071804	172.574840355338	241.676207612961	60.1881242176883	177.150670687244	226.710015835442	129.362256641751	231.958104750605	225.617074241478	74.1442310066035	195.367770537223	119.259931638079	78.3263853787722	153.812077473527	108.416319349956	63.5244115210536	65.7572757247333
"ENSG00000005302.17"	224.340614951192	152.253390144573	54.1309710657843	177.639746257368	324.414400066353	141.890702999654	113.252031401475	409.452392723458	159.942086160553	150.285424453281	62.8656350110459	334.503525312523	81.0601452133954	118.980064529151	191.231492162117	160.076480115142	242.108902186197	142.156209074393	144.356388224163	60.4558932530383	232.886369062451	212.456982825699	141.704687160669	133.771367922162	210.848931097874
"ENSG00000005339.12"	145.947890306606	47.3055215686437	130.561499241228	151.80954566524	226.846971341188	61.3467533630213	66.1368449187893	49.3631735931185	53.6891947906181	56.2621275781553	39.3011576470905	35.2349186093556	71.5223936491326	84.8069387490582	126.987489989718	98.879580379241	104.62667276731	39.0364046954148	73.1643968322765	-6.19018085407543	189.235741290933	61.5561411769142	45.6281415709632	39.5284369209031	103.672832224504
"ENSG00000005436.13"	53.1221670775784	12.2831802005612	4.52944187935989	44.2795922773825	19.4399698702537	18.5906074975209	37.8549479730397	-6.19018085407543	7.78560224830206	23.6354621512715	9.09268321469185	141.186834507684	10.0160690123227	-6.19018085407543	40.4848195809807	21.629324090233	20.0583154174148	37.9866496954099	14.7864882403456	10.3544280705501	-6.19018085407543	15.7525203086694	19.4105547839695	46.6671117643826	35.1355115709944
"ENSG00000005448.16"	64.9752788825538	75.7483824645843	55.7685575159022	79.779468974018	39.2114843049977	90.1774775529531	17.2586414420005	112.068051137993	87.9843556317145	57.0167424825328	173.290855479588	102.392768939396	175.492470958619	-6.19018085407543	62.1904471366351	64.1127318460974	107.96024841469	55.945787222921	77.6172877944668	55.6115120292335	39.7824080027269	15.0476624359201	38.5874888478907	-1.60890084727706	61.0403138431
"ENSG00000005483.19"	42.5101760930272	197.10471148243	148.9249203931	233.618771049217	241.94020179593	98.1471240503059	98.428511023649	106.081402678586	142.247542465628	197.508001390235	343.238710185635	138.74412007828	218.089998442344	179.596087472954	224.374147400889	355.225722470233	174.664729859674	133.606512931379	180.470403849795	-6.19018085407543	197.808790658215	154.827344260741	108.119390866852	114.419533417656	157.675536482248
"ENSG00000005486.16"	0.688868497759039	56.057254082318	191.275262954562	46.1523195730406	30.5896091662968	16.5642001176633	15.0616781086668	8.81562977830654	31.9387709100267	22.6791680324096	82.9640021397581	22.0673879904944	119.915479981122	188.065049163568	73.9085583087106	89.0726587616395	4.05281451989296	-4.10006115784328	50.3870508356435	-6.19018085407543	40.4202124534704	46.8434264149598	2.79367432172717	-6.19018085407543	33.3062248542933
"ENSG00000005700.14"	25.4990870894308	22.8315773100154	9.45021560378115	15.3415592248728	9.3766777054524	6.0417886403133	12.7039407287772	-0.208482504383149	30.9532927857549	15.7201110110202	29.7676460001493	29.1499601324452	26.4706302467486	21.9169516387013	17.7050256620202	28.6005722596865	19.0918240358633	-0.595752169053242	22.4821420580054	-4.68509105087489	24.4976168646995	10.9172440058217	19.3983982701126	4.42665109745416	13.0037626848183
"ENSG00000005801.16"	29.870716131095	36.3769870087639	7.98541857050942	31.7519013769187	10.9676650417848	29.7491500467014	30.9279687121188	76.75219917422	28.392217273817	47.7812998283057	13.5101497944573	13.3778271707235	45.0295574213417	23.9938218101421	37.3971149479227	44.9554071388526	57.1023426601193	15.5190041464079	23.4775679565857	-6.19018085407543	5.90521016240196	51.2566421823016	39.8082582845599	29.2195979451119	21.8294729986197
"ENSG00000005810.17"	234.054894002305	159.503768170656	63.7393904503542	264.222248159942	91.1252066659069	75.2262887270367	137.999603568487	74.2325191572975	87.5398749112346	129.632798941982	80.7823717771602	484.184550590638	85.3237021294761	37.0892873701926	171.944228906128	174.180728296505	306.369207768565	111.508660108283	173.009503809555	-6.19018085407543	308.482420370842	137.722513428051	65.4427443703151	308.147234415695	303.042390845928
"ENSG00000005844.17"	44.102538095084	69.4887865183487	145.758625386381	94.5782876938301	37.3994226225913	109.24424740404	46.7169274701366	41.0194210879615	151.51343472934	139.574107108388	93.1418572399549	169.672053611714	135.092049114483	95.3572038060233	120.587793314904	211.047237412894	59.5592279288777	25.8600285619181	100.969860775011	82.0502766857668	139.288358415442	91.0793065115429	66.1582787646678	30.2302098368761	99.5606023076384
"ENSG00000005889.15"	2.32403204910086	60.1901098393315	39.5590612060057	47.5081868268028	67.3223741683454	33.6485791190428	25.5834337579742	9.23006903014249	33.2809969836216	41.4591080532428	27.7058408609391	44.1546035541789	31.4700982702795	2.11118392643232	43.4343707187629	86.0204150416866	38.6623250838786	17.8859414755178	58.672090618499	10.4761882489472	91.5038711648536	33.5854653671233	92.8417491962261	20.0642963773916	22.9940286489123
"ENSG00000005893.15"	21.9519585311303	42.8151927917955	67.4027775549005	14.6073783071719	1.22103896561529	40.9602002659409	12.8306360631888	89.5386160348997	55.1113515306404	26.5349528371239	17.2139497270035	66.8731892776669	39.8581400628507	13.1470058786017	39.8976780533321	91.8094487484374	29.9710065764597	14.5740344609779	35.4342782389834	8.93694207733771	16.3967358221721	44.8718501299003	23.0640125133564	26.659333781135	38.6579423962364
"ENSG00000006015.17"	36.4121059090834	0.0883400102335425	-2.42790237773607	2.25132147594521	39.98262337993	9.74376257411168	2.92262030579383	-0.205441562954778	14.7936194391078	16.6661983130749	50.5609645901739	48.5429688702891	7.81755294195786	25.14395794544	17.9627211870729	12.3503841015385	-6.19018085407543	6.46897954309295	2.25636526694601	-1.29812993854818	-6.19018085407543	11.3067755794384	0.773559158073002	-4.81547346332438	17.0540226844876
"ENSG00000006125.16"	33.246340487177	11.6669781626006	17.4656163352369	20.2154160303657	33.4144307581637	24.9790980032519	14.3702461982776	38.758447137344	24.2732423997846	17.9924184225191	13.4114990198979	10.9747146615304	30.7553727801602	52.610365037924	11.810315419931	8.51386925215923	2.60556043762906	20.4937169233113	18.9636854919768	-1.14356248901377	29.1905844502309	26.1447155042655	15.546227085642	49.845644826665	40.9262239647642
"ENSG00000006451.7"	36.6491414487205	16.2032909238365	19.2511581149436	8.31570371789518	63.6306667143518	14.0533304354699	15.2284176321862	-4.15522681816483	20.9764403813051	24.0429494860481	4.66470624154019	22.3280210021499	3.84569000120236	32.9335762742689	16.1248515446078	13.8111659479933	25.071830746564	27.4576456303631	2.61621509135271	18.2205887902822	24.8278742391872	8.81454828844605	17.544896886055	8.92660876514659	19.2420157874087
"ENSG00000006530.15"	-5.32922438399082	44.4281893653884	25.3323638099914	26.5289852638402	-0.258814416817295	17.6326888843843	15.1517413760302	19.8707671108901	39.4698909164552	7.88051771291785	65.1193639827784	95.7912849281796	51.0779067666398	-0.05629790543545	31.1280012106821	77.7445005103407	14.59008552399	14.3148421901999	18.9001234564832	-6.19018085407543	-6.19018085407543	27.5387728127662	38.267532710924	-2.57818284285795	19.2990583386958
"ENSG00000006625.17"	-4.66754251745701	91.1334421032477	67.0800389311719	58.366225729295	93.1644961375741	71.4224962342081	59.184777587318	12.4720978308642	27.7454754146691	70.880973312494	32.1453488044244	130.351341868283	163.366613293348	16.1565559007358	31.6691351516462	52.1623246638902	150.32827683351	73.1301027700075	91.2769057143477	286.294910674791	37.4068170191809	33.812065418025	101.012182660058	57.2493746956006	53.9623775210673
"ENSG00000006634.7"	36.9804512726237	20.1266017318183	55.4974927429372	24.7815860660443	46.085347759409	24.8974957595822	21.8028783566673	45.0080816719439	23.6929937134678	14.4063241914418	64.8839682302071	14.9522095104997	31.1634374871542	14.0169984589477	25.9086052016953	53.7461824722693	23.6534923778153	14.7151478367554	47.1021490681226	-6.19018085407543	20.0987054464959	28.1129053975694	17.3119150927512	35.7336704289403	18.5662611098106
"ENSG00000006652.13"	35.4965559521076	37.3149838171872	95.8170636501546	62.6405452674054	37.9745562718167	6.5144512653199	17.8404698886876	9.22661264843993	54.5502500905192	33.1288213641655	12.6090451016636	12.5927512475348	78.2922467945012	29.6250055856651	24.444678324004	36.8368837145919	3.36125871750525	24.6075592530106	45.086331204272	63.4714842034273	44.1152906736763	22.1654923667071	17.094134740649	5.81877252759241	34.9316356647328
"ENSG00000006712.14"	0.747440344789227	12.9058097016658	38.7840522511348	34.0912251968509	2.53086534470895	6.25452492239746	11.5977621888782	0.368284914110555	11.708221018131	19.2194401577556	6.14500235183551	6.08298974916468	16.5092889207357	16.1078090091971	38.5501869512376	20.1286594160033	-3.05602578972482	15.2303717532548	2.07544606048481	-6.19018085407543	12.5608212689953	21.6477663044742	4.67119406361449	-6.19018085407543	13.3216547941082
"ENSG00000006715.15"	12.4317580967227	51.4927596806605	13.3391270089035	48.1765940311192	127.326623021946	-4.37492927990959	57.1036203344811	131.730338484885	92.0117101347567	2.69392350920817	22.399145105664	20.0427055227848	34.4301206559092	-6.19018085407543	50.260535734048	108.89553876082	65.8510170086961	-6.19018085407543	23.5903783661134	-6.19018085407543	12.3937159152242	13.7225418455301	80.5545380221999	26.8158238859174	31.429209461525
"ENSG00000006757.11"	29.6499065198609	15.5822787937816	10.2808837972433	14.3753161205158	1.85979546930132	33.4808539563765	21.3358728332981	4.3931623002513	27.243353875858	21.2077324721721	10.1538914109915	10.1194440885783	17.2757281257422	12.6726358812581	32.0160666441251	15.1296109412418	36.0839669907512	24.8288883565285	20.0546091338508	46.3025038201916	8.10071083117342	12.4740031647128	34.6922587244178	13.4568164478066	17.8926757611478
"ENSG00000007168.12"	25.20120341609	54.8014694354331	60.9606829550005	48.4513095560264	98.1618993118324	41.6214384416817	24.1314627039777	20.8939464015617	37.7814921779868	33.596025457685	27.1301449808357	22.0402439728149	56.125843443009	19.8850585175384	37.4571972626496	75.2457637651607	54.5243572854517	42.618752279396	6.4967400928655	-3.42086144136236	52.8299388537826	20.2672171991873	55.8769343872223	34.0064055499035	58.6591429888963
"ENSG00000007202.14"	130.025278374651	38.6482496156678	14.5096486715977	77.946325759444	23.1911437900376	23.2880960246366	35.483983899947	136.321958124312	28.7613017035337	52.1520603384041	23.0823190971798	22.0664764737877	27.8277277566971	23.8426313944782	28.6718102511812	46.1593619917941	32.7673502882063	17.6621354522744	48.3039426282323	188.915609575134	86.6124080871099	39.7419585319705	26.4678170711393	2.2093572362607	44.500691086972
"ENSG00000007255.10"	79.2699606569143	48.2746699376225	78.1361527012812	87.0636886051892	95.1613783527626	88.1063276727272	36.4187900169423	14.6294016686729	99.4038143079342	126.045052118609	143.368515919452	42.7599455199136	104.382622258032	190.102506923826	100.323370174535	75.0281473884554	58.6484617807618	88.7263606159993	95.5244427776178	187.660024951889	64.9842169976922	92.8214612607289	106.582528965633	-4.23409695221942	122.1874076699
"ENSG00000007312.12"	72.9252546503095	35.1300412055925	41.3342335364431	35.6592160472662	12.2267107549578	35.7531586384359	39.6177337267359	14.2343645252259	65.8852632934548	88.0316106205877	40.6470365062568	39.9476613421271	19.3336613707936	4.04363453906272	15.8571051177525	24.3588564534695	15.8394429791557	6.89063547239027	16.7982648935778	3.98805045192397	44.7714333424293	17.5797617511715	27.2371517409729	12.887121517135	28.6035398177562
"ENSG00000007350.16"	-3.17763589600878	20.3972378490665	7.40713305449624	6.01743413563852	39.543236098517	75.0758610072805	24.5847358913527	4.39509785494359	25.0911436106579	33.489627211934	12.8749028658725	12.8749028658725	-2.95693150901914	57.3599688724467	28.8035131650925	24.1094783105243	44.8910510668568	28.0464191073265	34.709312083439	-6.19018085407543	5.35686076294368	17.0530463439889	41.6684255410127	42.0781196624054	32.5891126949701
"ENSG00000007392.16"	39.8222175905202	38.70365799585	23.145719459898	61.1303859621049	147.783482929626	19.8188027763227	27.5598069628433	-3.0515394634035	3.21322469440801	60.904890879977	12.4460701079035	129.333418106477	28.2147725106916	18.8673734050587	53.6580246410478	58.5473168969184	24.3982373601387	39.8686112255073	19.503857021814	188.667689354987	3.02742726227574	32.8924951984718	22.4877215623824	28.6019400871972	49.6088576275945
"ENSG00000007944.14"	33.4667314851843	25.2161404581367	37.9960708933396	76.4399966405198	54.5612487063159	34.9030139459418	30.4534080804512	12.3431250898559	36.8261332719132	29.4152908436495	23.1334519793103	12.1805168666242	32.7107036309032	47.795858954512	26.855148789781	21.9640082355843	41.5442737826984	30.3244357679268	57.0915921614661	60.3609489339823	42.4780474250829	30.4665317569853	21.0714717939777	22.3719118160353	67.2316027948747
"ENSG00000008018.8"	497.273473531729	420.657877952067	377.162034367381	317.822916424502	237.913204408708	460.164094816326	522.692392477526	641.529121506486	409.637532334889	362.092838014353	564.309168568551	467.595996921079	544.495804805752	397.460648390977	417.313485461945	307.164161639179	582.479188358671	562.748155869284	423.228211165369	158.909649681914	401.545685917323	344.246453233738	409.684327529607	486.097711434574	358.058830839651
"ENSG00000008128.22"	54.7454787911866	24.2675315364958	65.7848336582641	92.6882821271417	110.301692114124	26.9537603498302	54.3584487912377	99.1975798436456	22.8597513800315	42.9372178966256	21.7664913120017	21.0093974925861	28.98477462396	35.3575315857062	42.5918388173723	12.497089163459	57.480336702835	72.6608587728619	42.8380862378698	67.2833518022931	48.4286919377153	36.2849056853361	53.8159856647399	82.2548792667183	63.2985634157301
"ENSG00000008282.7"	9.54460730812558	109.961179361427	80.2145836658129	31.4590627069916	47.2512539957901	93.7328358682029	47.2366266205599	102.592909872029	96.7412994282059	37.3170492293928	27.3843352515742	27.3119393656601	51.6368256771944	64.6440531338391	61.0821043893254	89.1373250302561	48.0181209430565	22.6797360284751	63.7546377784499	85.7030772623971	65.3610568588767	63.1743179924535	52.8145124618982	7.46164840981692	43.9094364423781
"ENSG00000008294.20"	21.7792233780891	8.20074627512757	4.26161302031887	19.7158787104494	47.5906210154479	14.5294113996185	6.60024634048756	-0.832345956408458	18.7365612948942	6.3172109161154	6.18049518377348	6.18049518377348	14.3914563311842	13.71783744569	8.95291636510659	9.3543083785259	-1.31928160105357	11.4493289383624	10.9042900746597	-5.81169787777443	52.1021189680185	17.3523075497047	7.07285410108625	6.54029291185312	4.77988759643957
"ENSG00000008324.10"	190.229898810599	97.8241603864875	118.897166720254	90.4733039307966	27.0948240930014	145.630113972519	132.359532812995	179.222236661338	100.581848365025	95.4956677870329	40.1634143639439	130.387947504722	132.635122851192	97.0695522223854	95.3226657046446	72.5426783245592	192.252847861304	131.59060440975	102.481851562742	306.229570982291	82.179236083931	142.478438801513	143.851557098587	94.8800157272985	82.3827195684151
"ENSG00000008513.14"	59.622426277646	88.5075932303084	54.4752155722248	90.5027742893809	40.8827104569942	82.6996989714546	63.2848808806156	42.4947631146221	149.101452486972	119.392598032334	128.747811044085	149.741165413115	64.6922455121091	53.5676454820165	80.9014089778515	158.416602546474	60.8574581611144	24.9728546298759	101.785665442445	5.11979617484518	88.4888114711593	117.78434163518	72.2769932109825	32.8994387168646	100.962173492673
